date,ct.-no. 2 distillate-retail sales refiner_diesel price (nominal),ct.-no. 2 distillate-wholesale/resale refiner_diesel price (nominal),ma.-no. 2 distillate-retail sales refiner_diesel price (nominal),ma.-no. 2 distillate-wholesale/resale refiner_diesel price (nominal),me.-no. 2 distillate-retail sales refiner_diesel price (nominal),me.-no. 2 distillate-wholesale/resale refiner_diesel price (nominal),nh.-no. 2 distillate-retail sales refiner_diesel price (nominal),nh.-no. 2 distillate-wholesale/resale refiner_diesel price (nominal),padd1a-no. 2 distillate-retail sales refiner_diesel price (nominal),padd1a-no. 2 distillate-wholesale/resale refiner_diesel price (nominal),ri.-no. 2 distillate-retail sales refiner_diesel price (nominal),ri.-no. 2 distillate-wholesale/resale refiner_diesel price (nominal),vt.-no. 2 distillate-retail sales refiner_diesel price (nominal),vt.-no. 2 distillate-wholesale/resale refiner_diesel price (nominal)
2000-05-01,,.824,,.816,,.807,.931,,,.812,,,.991,
2000-06-01,,.801,,.8,.82,,,.833,.871,,,.809,.992,
2000-07-01,.867,,,.823,,.831,,,.876,,,.826,,
2000-08-01,.957,,,.905,,,,.929,,.909,.956,,,
2000-09-01,1.071,,1.056,,,1.022,,1.034,1.082,,,1.024,1.196,
2000-10-01,1.053,,1.064,,,1.015,,,,1.011,1.061,,,1.009
2000-11-01,1.09,,,1.04,,1.04,,1.056,,1.037,,1.039,,1.031
2000-12-01,,.974,,.978,,,,,1.11,,,.999,,
2001-01-01,,.893,,.885,,.898,,.916,,.89,,.867,,
2001-02-01,,.836,1.007,,,.82,,.834,1.046,,,.813,,.83
2001-03-01,,.78,,.773,,.776,,.791,.959,,.864,,1.182,
2001-04-01,.877,,,.808,,.807,,.844,,.813,.896,,,.82
2001-05-01,,.814,.907,,.822,,,.824,.917,,,.808,,.808
2001-06-01,,.802,,.797,,.804,,.815,.901,,.873,,,.806
2001-07-01,.793,,,.746,,.738,,,,.734,.792,,.971,
2001-08-01,,.759,,.766,,.765,.896,,,.764,,.762,,
2001-09-01,,.768,,.747,,,,.791,.876,,.818,,1.028,
2001-10-01,.696,,,.681,,,,.694,,.683,,.668,,
2001-11-01,.604,,,.606,,,,,.743,,.65,,1.057,
2001-12-01,,.65,.674,,,.605,,.597,,.608,,.57,1.034,
2002-01-01,,.646,.697,,,,,.623,.781,,,.578,,.686
2002-02-01,.606,,,.609,,.61,.808,,.759,,,,1.081,
2002-03-01,,.684,,.628,,.683,,.704,,.658,,.641,,.716
2002-04-01,,.695,,.696,,,,,,.695,,.676,,.725
2002-05-01,.735,,,.706,,,,.683,.808,,,,1.027,
2002-06-01,,.676,,.67,,.679,,.698,,.676,,.675,.931,
2002-07-01,,.714,.801,,,,,.724,.798,,,.719,,
2002-08-01,,.718,,.726,,,.843,,,.728,,.741,.911,
2002-09-01,.841,,,.801,,.808,,.814,,.806,,.809,,.808
2002-10-01,.853,,.891,,,,.923,,,.793,,.8,,.802
2002-11-01,.787,,,.748,,.765,,.767,.872,,,,1.044,
2002-12-01,.853,,.907,,,,.952,,,.824,,.84,,
2003-01-01,,.895,,.9,,.912,,.918,1.02,,.975,,,
2003-02-01,,1.061,,1.074,,1.086,1.205,,,1.08,,1.123,,
2003-03-01,1.154,,,1.035,,,1.242,,,1.041,,1.061,1.242,
2003-04-01,,.831,,.824,,.833,,,,.833,,.853,1.136,
2003-05-01,,.792,,.78,,.79,,.813,.897,,,.801,,.799
2003-06-01,.822,,,.792,,,,.809,.903,,,.771,,.8
2003-07-01,,.825,.945,,,.828,,.835,.915,,,.827,.978,
2003-08-01,,.831,.98,,,.862,1.057,,.94,,,.857,,
2003-09-01,,.776,,.768,,,,.797,.875,,,.779,,
2003-10-01,,.84,,.838,,.865,,.847,,.847,,.85,,
2003-11-01,.89,,.944,,,.869,.975,,,.852,,.855,,
2003-12-01,,.891,.987,,,.933,,.894,.966,,.975,,,
2004-01-01,,.955,,.971,,,1.102,,,.972,,.987,,
2004-02-01,1.014,,,.936,,.949,,.952,,.934,,.94,,
2004-03-01,,.913,1.064,,,.948,1.118,,,.92,,.931,,
2004-04-01,,.929,,.951,,,,.948,1.037,,,.96,,
2004-05-01,,1.022,,1.039,,1.065,1.25,,,1.041,,1.051,,
2004-06-01,,1.022,1.075,,,,,1.021,1.072,,,1.032,,
2004-07-01,1.144,,1.13,,,1.124,1.222,,,1.102,1.241,,,
2004-08-01,1.252,,,1.18,,,,1.214,,1.199,1.333,,,
2004-09-01,1.345,,,1.299,,1.316,,1.275,,1.287,,1.257,,
2004-10-01,,1.507,,1.496,1.583,,,1.46,,1.504,,1.496,,
2004-11-01,1.474,,,1.412,,,1.587,,,1.425,,1.406,,
2004-12-01,1.387,,,1.301,,,,1.35,,1.315,,1.313,,
2005-01-01,1.389,,,1.34,,,1.518,,,1.337,,1.324,,
2005-02-01,,1.334,1.485,,,1.373,,1.369,1.473,,,1.406,,
2005-03-01,,1.503,,1.511,,,1.724,,,1.522,,1.554,,
2005-04-01,1.621,,1.651,,,,,1.522,,1.541,,1.55,,
2005-05-01,,1.45,1.586,,1.604,,1.708,,1.589,,1.659,,,
2005-06-01,,1.586,,1.646,,1.69,,1.695,,1.631,,1.677,,
2005-07-01,,1.654,1.706,,,1.698,,1.694,1.744,,,1.712,,
2005-08-01,1.845,,,1.855,,1.825,1.99,,,1.824,,1.86,,
2005-09-01,,1.973,,2.002,2.104,,2.226,,,1.995,2.23,,2.234,
2005-10-01,,2.125,2.121,,2.123,,,1.955,,2.05,2.235,,,
2005-11-01,1.786,,1.902,,1.814,,2.023,,,1.741,,1.748,2.05,
2005-12-01,,1.732,1.938,,,,,1.728,,1.747,,,,
2006-01-01,,1.765,,1.773,,1.845,,1.765,1.984,,,1.76,,
2006-02-01,1.827,,,1.71,,1.783,2.075,,1.989,,,1.699,,
2006-03-01,1.901,,2.054,,,,2.113,,,1.827,,,,
2006-04-01,,2.057,,2.056,,2.071,,1.994,2.195,,,2.018,,2.101
2006-05-01,,2.079,2.282,,,2.126,,2.063,2.252,,,,,
2006-06-01,,2.065,2.277,,,2.107,,2.084,,2.078,,2.092,,
2006-07-01,,2.092,2.264,,,2.152,,2.045,,2.095,2.37,,,
2006-08-01,,2.163,,2.225,,2.21,2.441,,2.353,,2.455,,,
2006-09-01,1.995,,,1.867,,1.765,2.192,,,1.842,2.079,,,
2006-10-01,,1.79,1.937,,,1.811,2.13,,1.99,,1.945,,,
2006-11-01,,1.794,1.954,,,,,1.859,2.013,,,,,
2006-12-01,,1.839,,1.761,,1.952,2.221,,,1.818,,1.735,,
2007-01-01,1.72,,1.92,,1.933,,,,2.028,,,,,
2007-02-01,1.815,,,1.787,,1.893,,,,1.805,,1.799,2.546,
2007-03-01,,1.856,,1.837,2.123,,2.233,,,1.852,,1.822,2.539,
2007-04-01,,1.981,2.172,,,,2.3,,,1.982,,1.947,,
2007-05-01,,2.025,,1.989,,2.065,,,,2.022,2.277,,,
2007-06-01,,2.115,,2.119,,2.074,,,,2.098,,2.101,2.383,
2007-07-01,,2.157,,2.139,,2.183,,2.133,2.312,,2.348,,,
2007-08-01,,2.044,,2.116,,2.087,,2.146,,2.073,,2.074,,
2007-09-01,2.391,,,2.288,,2.302,2.502,,2.447,,,2.3,,
2007-10-01,,2.313,2.573,,,,,2.405,,2.338,,2.395,2.602,
2007-11-01,2.803,,2.903,,2.829,,2.837,,,2.67,2.868,,2.841,
2007-12-01,2.765,,2.975,,,,3.094,,2.997,,,,3.184,
2008-01-01,,2.567,3.028,,,,3.053,,,2.597,,2.579,3.254,
2008-02-01,2.857,,,2.682,,2.82,,,3.069,,,2.684,,
2008-03-01,,3.1,3.32,,,3.153,3.328,,,3.127,,,3.714,
2008-04-01,3.544,,,3.331,,,,3.332,,3.335,,,,
2008-05-01,,3.761,3.926,,,,,3.664,,3.746,,3.766,,
2008-06-01,,3.89,4.14,,,3.912,4.308,,,3.881,,3.87,4.219,
2008-07-01,,3.805,4.176,,,3.906,4.335,,4.179,,,,4.211,
2008-08-01,3.535,,,3.292,,,,3.332,3.688,,,3.255,3.808,
2008-09-01,,3.058,,3.032,,3.02,,3.014,,3.043,,,,
2008-10-01,2.71,,3.021,,,,3.235,,,2.452,,,,
2008-11-01,,2.018,2.507,,,,,1.946,2.543,,,,,
2008-12-01,,1.676,,1.487,,,2.249,,,1.609,,1.571,,
2009-01-01,,1.697,,,,,2.108,,,1.649,,1.578,,
2009-02-01,,1.552,2.044,,,,,1.674,,1.519,,,,
2009-03-01,,,,1.429,,,2.091,,,1.479,,,2.535,
2009-04-01,1.716,,,1.467,,,,1.687,,1.528,,1.482,,
2009-05-01,,1.611,,1.546,,1.603,,1.679,,1.587,,,2.024,
2009-06-01,1.949,,,1.857,,,,1.891,,1.824,,1.83,,
2009-07-01,,,,1.774,,,2.139,,,1.742,2.029,,,1.818
2009-08-01,2.069,,,1.964,,,2.231,,,1.956,,1.945,,2.001
2009-09-01,,1.796,,1.827,,1.861,2.232,,,1.821,,1.809,2.136,
2009-10-01,,,2.218,,,2.045,2.278,,,1.997,,1.994,,
2009-11-01,,2.027,,2.016,,2.056,2.353,,2.294,,,,,
2009-12-01,,2.006,2.3,,,2.158,,2.061,,2.03,,2.022,,
2010-01-01,,,,2.097,,,,,2.429,,,,2.632,
2010-02-01,,,2.391,,,,2.521,,,2.048,2.239,,2.713,
2010-03-01,,,,2.196,,2.234,,2.125,2.509,,,,,
2010-04-01,,,,2.256,,,,,,2.283,,2.293,,
2010-05-01,,,2.489,,,2.15,2.556,,2.461,,2.478,,,
2010-06-01,,2.112,,2.089,,2.158,,2.088,,2.11,,,2.546,
2010-07-01,,2.057,,2.099,,2.087,,,2.356,,,,,
2010-08-01,,2.12,,2.115,,2.13,2.459,,,2.123,,,2.471,
2010-09-01,,2.172,2.384,,,2.199,2.439,,,2.175,,2.178,,
2010-10-01,,,,2.342,,2.338,,2.376,,2.324,,2.313,2.69,
2010-11-01,,,2.628,,,2.396,,2.466,2.648,,,2.376,,
2010-12-01,,2.509,,2.544,,,,2.615,2.799,,,,,
2011-01-01,,2.64,,2.697,,,,2.771,,2.67,,2.69,,
2011-02-01,,,,2.879,,3.003,,,3.045,,,,,
2011-03-01,,3.096,3.305,,,,,3.231,,3.117,,,3.3,
2011-04-01,,3.247,3.469,,,3.321,,,3.456,,,,,
2011-05-01,,3.082,3.374,,,3.081,,,,3.073,,,,
2011-06-01,,3.045,3.331,,,,,3.182,3.308,,,,3.396,
2011-07-01,,,,3.197,,3.193,,3.279,,3.183,,,,
2011-08-01,,3.014,3.266,,,,3.383,,3.256,,,,,
2011-09-01,,,3.276,,,,3.391,,,3.012,,,3.393,
2011-10-01,,3.02,3.249,,,,3.384,,,3.031,,,3.448,
2011-11-01,,3.164,,3.145,,,,3.235,,3.156,,,,
2011-12-01,,,,,,3.113,,,,3.01,,,,
2012-01-01,,3.094,3.427,,,,,3.25,3.4,,,,,
2012-02-01,,3.265,,3.278,,3.341,,3.39,3.56,,,3.255,3.793,
2012-03-01,,,,3.345,,3.357,,3.425,,3.332,,3.322,,
2012-04-01,,,3.432,,,,,,,3.272,,,3.723,
2012-05-01,,,,3.05,,,,,,3.051,,3.026,3.506,
2012-06-01,,2.743,3.121,,,,,,,2.752,,2.731,3.208,
2012-07-01,,,,2.963,,2.969,3.243,,3.165,,,2.923,3.285,
2012-08-01,,,,3.207,,,,,,3.196,,3.176,,
2012-09-01,,3.271,,3.272,,3.281,,,,3.269,,3.247,,
2012-10-01,,3.264,,3.291,,3.28,,,3.419,,,,,
2012-11-01,,3.144,,3.233,,,,,,3.179,,,,
2012-12-01,,,,3.157,,3.306,,,,3.123,,,,
2013-01-01,,3.15,3.313,,,3.354,,,,3.178,,3.152,,
2013-02-01,,3.29,,3.328,,3.426,,,3.427,,,3.301,,
2013-03-01,,3.075,,3.09,,,,,,3.087,,3.067,,
2013-04-01,,2.939,3.188,,,,,,3.142,,,2.942,,
2013-05-01,,2.951,3.164,,,,,,,2.944,,,,
2013-06-01,,,3.168,,,2.946,,,,2.936,,,,
2013-07-01,,3.059,3.239,,,3.092,,,,3.064,,3.047,,
2013-08-01,,,3.267,,,3.151,,,,3.09,,3.101,,
2013-09-01,,3.099,,3.119,,3.136,,,3.24,,,3.086,,
2013-10-01,,3.043,,3.057,,3.078,,,,,,3.031,,
2013-11-01,,3,,,,3.016,,,,3.006,,2.984,,
2013-12-01,,,,3.117,,,,,3.148,,,,,
2014-01-01,,3.183,,3.202,,,,,,3.187,,,,
2014-02-01,,,3.246,,,3.321,,,3.36,,,,,
2014-03-01,,,,3.097,,,,,,3.096,,3.047,,
2014-04-01,,,,3.023,,3.06,,,,,,,,
2014-05-01,,3.005,,,,3.031,,,,3.004,,2.98,,
2014-06-01,,,,3.027,,,,,,3.022,,3.002,,
2014-07-01,,2.928,,2.959,,,,,,2.939,,2.919,,
2014-08-01,,,,2.923,,,,,,2.919,,2.907,,
2014-09-01,,2.806,,2.805,,,,,,,,,,
2014-10-01,,2.561,,2.621,,,,,3.035,,,,,
2014-11-01,,2.503,,2.533,,2.532,,,2.903,,,2.483,,
2014-12-01,,,,2.165,,,,,,,,,,
2015-01-01,,1.673,,,,2.01,,,2.338,,,,,
2015-02-01,,,,2.109,,,,,2.37,,,,,
2015-03-01,,,,2.004,,,,,2.497,,,,,
2015-04-01,,,2.357,,,,,,,1.874,,,,
2015-05-01,,1.966,2.373,,,,,,,2.011,,,,
2015-06-01,,,,,,2.102,,,,1.959,,,,
2015-07-01,,1.74,2.281,,,,,,2.229,,,,,
2015-08-01,,1.526,,1.593,,1.8,,,2.081,,,,,
2015-09-01,,,1.959,,,1.795,,,,1.588,,1.554,,
2015-10-01,,,1.895,,,1.551,,,1.862,,,,,
2015-11-01,,1.434,,,,,,,1.84,,,,,
2015-12-01,,1.156,,,,1.483,,,,1.19,,,,
2016-01-01,,1.012,,,,1.312,,,1.601,,,,,
2016-02-01,,1.033,,,,1.32,,,1.479,,,,,
2016-03-01,,,,,,,,,1.533,,,,,
2016-04-01,,1.19,,1.309,,1.317,,,1.588,,,,,
2016-05-01,,1.434,,,,1.486,,,,1.442,,,,
2016-06-01,,1.529,,,,1.558,,,,1.535,,,,
2016-07-01,,1.416,,,,1.44,,,,1.417,,,,
2016-08-01,,,,1.459,,1.445,,,1.754,,,,,
2016-09-01,,1.438,,,,,,,,1.449,,,,
2016-10-01,,1.569,,1.609,,1.617,,,1.886,,,,,
2016-11-01,,1.453,,1.527,,,,,,1.465,,,,
2016-12-01,,,,1.712,,,,,1.947,,,,,
2017-01-01,,1.601,,,,1.809,,,1.979,,,,,
2017-02-01,,1.621,,,,,,,,1.654,,,,
2017-03-01,,,,,,,,,1.918,,,,,
2017-04-01,,,,,,1.646,,,1.954,,,,,
2017-05-01,,,,1.563,,1.578,,,1.917,,,,,
2017-06-01,,,,,,,,,,,,,,
2017-07-01,,1.633,,,,1.575,,,,1.581,,,,
2017-08-01,,,,,,,,,,,,,,
2017-09-01,,,,1.817,,,,,,,,,,
2017-10-01,,,,,,,,,,1.824,,1.828,,
2017-11-01,,1.857,,,,1.943,,,,,,,,
2017-12-01,,,,1.945,,,,,,1.982,,,,
2018-01-01,,2.095,,,,,,,,,,2.109,,
2018-02-01,,1.957,,,,,,,,,,,,
2018-03-01,,1.938,,1.944,,,,,,1.946,,,,
2018-04-01,,2.091,,,,,,,,2.095,,2.088,,
2018-05-01,,2.258,,,,,,,,,,,,
2018-06-01,,,,,,,,,,,,,,
2018-07-01,,,,2.184,,,,,,,,,,
2018-08-01,,,,2.19,,,,,,,,,,
2018-09-01,,,,2.284,,,,,,2.27,,,,
2018-10-01,,2.327,,2.371,,,,,,2.353,,,,
2018-11-01,,,,,,,,,,,,,,
2018-12-01,,,,1.861,,,,,,1.846,,,,
2019-01-01,,,,,,1.879,,,,1.879,,,,
2019-02-01,,,,1.985,,,,,,1.984,,,,
2019-03-01,,,,2.039,,2.084,,,,,,,,
2019-04-01,,2.056,,2.098,,2.126,,,,,,,,
2019-05-01,,2.048,,2.092,,2.103,,,,,,,,
2019-06-01,,1.9,,1.89,,1.881,,,,1.891,,1.873,,
2019-07-01,,,,,,,,,,,,1.954,,
2019-08-01,,,,,,1.894,,,,,,1.858,,
2019-09-01,,,,1.967,,1.982,,,,1.968,,1.967,,
2019-10-01,,1.969,,1.979,,,,,,1.977,,,,
2019-11-01,,,,1.972,,,,,,,,1.945,,
2019-12-01,,,,,,2.111,,,,2.027,,,,
2020-01-01,,,,,,1.844,,,,1.89,,,,
2020-02-01,,1.651,,1.674,,,,,,,,1.656,,
2020-03-01,,1.228,,,,1.221,,,,1.201,,,,
2020-04-01,,,,.892,,,,,,,,,,
2020-05-01,,,,.905,,.929,,,,,,.892,,
2020-06-01,,1.136,,,,1.183,,,,,,1.151,,
2020-07-01,,1.243,,1.275,,,,,,,,1.27,,
2020-08-01,,1.258,,,,,,,,1.266,,,,
2020-09-01,,1.145,,1.162,,1.143,,,,,,,,
2020-10-01,,1.175,,,,1.195,,,,1.181,,1.178,,
2020-11-01,,,,,,1.258,,,,,,,,
2020-12-01,,1.435,,,,,,,,,,1.441,,
2021-01-01,,1.534,,1.563,,,,,,1.553,,1.558,,
2021-02-01,,,,1.761,,1.833,,,,1.738,,,,
2021-03-01,,1.802,,1.826,,1.845,,,,1.804,,,,
2021-04-01,,,,1.841,,,,,,1.826,,1.862,,
2021-05-01,,,,,,,,,,2.001,,,,
2021-06-01,,2.131,,,,2.15,,,,2.134,,2.138,,
2021-07-01,,,,2.156,,,,,,2.149,,,,
2021-08-01,,2.074,,2.096,,,,,,2.084,,2.077,,
2021-09-01,,2.186,,,,2.23,,,,,,,,
2021-10-01,,,,,,2.515,,,,2.494,,2.468,,
2021-11-01,,,,,,2.379,,,,2.371,,,,
2021-12-01,,,,,,,,,,2.214,,2.205,,
2022-01-01,,2.524,,2.557,,2.662,,,,2.546,,2.562,,
2022-02-01,,,,2.786,,2.913,,,,2.852,,,,
