date,ct.-regular gasoline-company outlets refiner_gasoline price (nominal),ct.-regular gasoline-other users refiner_gasoline price (nominal),ct.-regular gasoline-wholesale/resale refiner_gasoline price (nominal),ct.-total gasoline-company outlets refiner_gasoline price (nominal),ct.-total gasoline-other users refiner_gasoline price (nominal),ct.-total gasoline-wholesale/resale refiner_gasoline price (nominal),ma.-regular gasoline-company outlets refiner_gasoline price (nominal),ma.-regular gasoline-other users refiner_gasoline price (nominal),ma.-regular gasoline-wholesale/resale refiner_gasoline price (nominal),ma.-total gasoline-company outlets refiner_gasoline price (nominal),ma.-total gasoline-other users refiner_gasoline price (nominal),ma.-total gasoline-wholesale/resale refiner_gasoline price (nominal),me.-regular gasoline-company outlets refiner_gasoline price (nominal),me.-regular gasoline-other users refiner_gasoline price (nominal),me.-regular gasoline-wholesale/resale refiner_gasoline price (nominal),me.-total gasoline-company outlets refiner_gasoline price (nominal),me.-total gasoline-other users refiner_gasoline price (nominal),me.-total gasoline-wholesale/resale refiner_gasoline price (nominal),nh.-regular gasoline-company outlets refiner_gasoline price (nominal),nh.-regular gasoline-other users refiner_gasoline price (nominal),nh.-regular gasoline-wholesale/resale refiner_gasoline price (nominal),nh.-total gasoline-company outlets refiner_gasoline price (nominal),nh.-total gasoline-other users refiner_gasoline price (nominal),nh.-total gasoline-wholesale/resale refiner_gasoline price (nominal),padd1a-regular gasoline-company outlets refiner_gasoline price (nominal),padd1a-regular gasoline-other users refiner_gasoline price (nominal),padd1a-regular gasoline-wholesale/resale refiner_gasoline price (nominal),padd1a-total gasoline-company outlets refiner_gasoline price (nominal),padd1a-total gasoline-other users refiner_gasoline price (nominal),padd1a-total gasoline-wholesale/resale refiner_gasoline price (nominal),ri.-regular gasoline-company outlets refiner_gasoline price (nominal),ri.-regular gasoline-other users refiner_gasoline price (nominal),ri.-regular gasoline-wholesale/resale refiner_gasoline price (nominal),ri.-total gasoline-company outlets refiner_gasoline price (nominal),ri.-total gasoline-other users refiner_gasoline price (nominal),ri.-total gasoline-wholesale/resale refiner_gasoline price (nominal)
1983-01-01,1.115,,,1.093,,,,.967,,1.004,,,1.04,,,,.951,,,.976,,,,.959,,.969,,1.009,,,1.007,,,,.919,
1983-02-01,1.072,,,,,.917,,,.916,,,.912,.991,,,,,.888,,.943,,,.931,,.98,,,.971,,,.966,,,,,.902
1983-03-01,.975,,,.957,,,.939,,,.929,,,,,.868,,.898,,.936,,,,.898,,.941,,,,.889,,,.89,,.929,,
1983-04-01,.941,,,.924,,,.97,,,.956,,,,.936,,,.92,,.967,,,.954,,,,,.913,,.914,,.991,,,.964,,
1983-05-01,,,.933,,.931,,1.005,,,,,.939,,.964,,.987,,,,,.953,.981,,,,,.941,.989,,,,.938,,,.93,
1983-06-01,.998,,,,,.929,1.006,,,.994,,,1.011,,,,.935,,,,.956,,.95,,,,.942,,,.934,1.027,,,,.929,
1983-07-01,,,.946,,.947,,,.959,,1.002,,,1.034,,,1.019,,,,,.959,1.009,,,,,.952,1.006,,,,,.952,1.018,,
1983-08-01,,.942,,.981,,,1.011,,,,,.942,,,.949,,.949,,,.969,,,,.953,,.951,,,.948,,.99,,,,.945,
1983-09-01,,,.939,,,.936,,.949,,,,.935,,.952,,,,.925,,,.953,.989,,,1.003,,,,,.935,,,.941,,,.937
1983-10-01,.986,,,.973,,,.986,,,,.921,,.994,,,,.93,,,,.936,,,.932,,,.923,,.916,,,,.909,.968,,
1983-11-01,,,.905,,.905,,,.91,,,,.894,,.922,,,.908,,,,.914,.957,,,,.907,,,,.898,,.896,,,,.896
1983-12-01,,,.882,,.869,,.945,,,,.872,,,.895,,.93,,,.944,,,,.872,,,,.868,,.873,,.934,,,,.867,
1984-01-01,,,.879,,.863,,,.848,,,,.856,.914,,,.907,,,,,.872,.919,,,.925,,,,,.863,,,.859,,.858,
1984-02-01,,,.868,.913,,,.914,,,,.861,,,.886,,,.877,,,,.88,.895,,,,,.864,,.865,,,.87,,,,.852
1984-03-01,,.869,,.91,,,.909,,,,,.863,,,.878,.907,,,,.878,,,.869,,,.871,,.905,,,,,.856,,.846,
1984-04-01,,,.873,.923,,,,,.875,,.859,,,.9,,.912,,,,,.888,,.873,,,.864,,.915,,,,.873,,.894,,
1984-05-01,,.877,,,.872,,,,.87,,,.869,,.895,,,.884,,,.884,,.912,,,,.876,,,.871,,.889,,,.894,,
1984-06-01,,,.862,.927,,,,.861,,,.857,,.917,,,.917,,,,,.874,,,.872,,.867,,,.86,,,.864,,,.854,
1984-07-01,,.845,,,,.844,.9,,,,,.84,,.859,,,.847,,,,.848,,,.838,.9,,,.906,,,.874,,,.88,,
1984-08-01,,,.835,.898,,,,.827,,,.826,,,.855,,.896,,,.891,,,,.819,,,,.831,,,.831,,,.826,,.83,
1984-09-01,,,.847,,.84,,.9,,,.908,,,,,.838,,.845,,.895,,,,.853,,.896,,,,,.85,,.853,,,.844,
1984-10-01,,,.849,,.836,,.891,,,,.844,,,.872,,,,.831,,.829,,.898,,,,.847,,,.842,,,,.851,.882,,
1984-11-01,,.838,,,.832,,,,.842,.9,,,,.858,,,,.81,,.842,,,.836,,.885,,,,.821,,.869,,,,.842,
1984-12-01,,,.823,,.812,,.875,,,,,.805,,.83,,,.805,,.878,,,,.817,,,,.812,.886,,,.863,,,,,.82
1985-01-01,,,.793,,.784,,,,.792,,,.794,,,.763,,.792,,,.795,,.868,,,.888,,,,,.79,.848,,,,.793,
1985-02-01,,.799,,,,.806,,.802,,,.801,,,,.788,,,.777,.854,,,.854,,,,,.802,,.8,,,.797,,,,.797
1985-03-01,,,.841,,,.848,.883,,,,.825,,.871,,,.857,,,.874,,,.876,,,,.829,,,.829,,.87,,,,,.838
1985-04-01,,,.873,.923,,,,,.866,,.834,,,.885,,.889,,,,.856,,,,.879,,,.871,,.848,,,.855,,.895,,
1985-05-01,.963,,,,.874,,.944,,,.949,,,,,,,,.873,,,.897,,.874,,.941,,,.941,,,,,.891,.92,,
1985-06-01,,.893,,,.886,,,.886,,.97,,,,,.896,,,,,,.908,,.885,,.961,,,,.873,,,.89,,.949,,
1985-07-01,,,.906,,.899,,.977,,,,.884,,,,.9,,,.893,,,.912,,,.914,,.901,,,.892,,,,.897,,.889,
1985-08-01,.96,,,,.878,,,.884,,,,.885,,.898,,,,.876,,.877,,,,.884,,,.877,,,.889,.952,,,.956,,
1985-09-01,,,.873,,,.883,,,.852,,.853,,,.892,,,.877,,,,.873,,,.881,,.863,,,,.874,,,.855,,,.867
1985-10-01,,.872,,.948,,,.96,,,,,.891,,,.865,,.885,,,.868,,.948,,,,.84,,,,.887,.935,,,,.86,
1985-11-01,,.887,,,.891,,,,.886,,.883,,,.914,,,.908,,,.881,,,,.906,,.888,,,,.902,,.879,,.971,,
1985-12-01,,.884,,,.884,,,.873,,,,.896,,,,,,,.956,,,,.863,,,,.882,.972,,,,,.868,,,.884
1986-01-01,,.853,,,,.874,,.829,,.982,,,,,.82,,,,,.82,,,,.844,,.842,,.971,,,,.827,,.952,,
1986-02-01,,.784,,,.77,,,.766,,,,.778,,.84,,,,,,,.749,,,.764,.915,,,,.772,,.886,,,.908,,
1986-03-01,,.622,,,,.651,.776,,,,.618,,,.696,,,,.531,.753,,,,,.615,,.612,,,,.623,.744,,,,,.587
1986-04-01,,,.544,.672,,,.641,,,,.535,,,,.478,,,.485,,.519,,,.535,,,.527,,.658,,,,,.503,,,.524
1986-05-01,,,.616,,,.639,,,.585,,.595,,,.597,,,,.602,,,.596,,.595,,,.593,,,.603,,,,.59,.644,,
1986-06-01,,.578,,.684,,,,,.555,,,.582,,.622,,,.617,,,.562,,.688,,,,,.564,,,.589,,,.554,,,.576
1986-07-01,,,.512,,,.539,,.467,,,,.506,,.538,,,,,,.462,,.644,,,,.481,,.648,,,.609,,,,,.483
1986-08-01,,,.473,.589,,,,.474,,,.486,,,,,,,,.58,,,.596,,,,,.475,.595,,,.561,,,.585,,
1986-09-01,,,.516,.609,,,.576,,,,.509,,,,,,,,,,.507,,,.531,,,.507,,.51,,,.471,,,.491,
1986-10-01,,.489,,,.498,,,.494,,.605,,,,.507,,,.509,,,,.5,,.491,,,.491,,.601,,,.568,,,.599,,
1986-11-01,,,.507,.61,,,.573,,,.609,,,,,,,,,.57,,,.592,,,,,.502,.602,,,.574,,,,.499,
1986-12-01,.582,,,,.502,,,.489,,,.503,,,,.491,,.522,,.575,,,.601,,,.575,,,,.507,,,.476,,,,.54
1987-01-01,.61,,,,,.59,,.536,,,,.591,,,.545,,,,,,.56,,,.59,.609,,,.638,,,.612,,,,,.583
1987-02-01,,,.578,,.576,,.63,,,.666,,,,,,,,,,,.57,,,.601,,.556,,.663,,,.646,,,,.565,
1987-03-01,,.582,,,,.629,,,.568,,,.606,,,,,.59,,,,.579,.668,,,,.568,,,,.609,.652,,,.686,,
1987-04-01,.661,,,.689,,,,,.582,,,.62,,,.554,,,,.653,,,.675,,,,.592,,,,.625,,,.581,.705,,
1987-05-01,,.611,,,,.656,.676,,,.714,,,,.652,,,,,,.586,,.69,,,.671,,,,,.633,,,.595,,.602,
1987-06-01,,.639,,,,.687,,,.601,,.621,,,.625,,,,,,,.626,.718,,,.697,,,,,.653,,.607,,,.616,
1987-07-01,,.672,,,,.723,,.639,,.77,,,,,.613,,,,,.624,,,,.68,.725,,,,,,,,.646,,.657,
1987-08-01,,.629,,,,.73,,.632,,.803,,,,,,,.665,,,.626,,,,.691,,,.656,.792,,,,,.651,.832,,
1987-09-01,,,.651,,,.693,,.664,,.812,,,,,.568,,,,,.6,,,.627,,.76,,,,,.667,,.584,,,.618,
1987-10-01,,.634,,,,.686,,,.628,.8,,,,,.583,,.655,,.735,,,,,.676,,,.627,,.655,,,,.62,,.638,
1987-11-01,,,.648,,.652,,,,.642,,,.689,,,,,,.614,.742,,,,.649,,,.631,,,,.68,.78,,,,,.667
1987-12-01,,.601,,.768,,,,.604,,,,.674,,,.544,,,.569,,,.619,,,.657,.742,,,.787,,,,.652,,.818,,
1988-01-01,,,.597,.758,,,.742,,,.79,,,,,,,.601,,,.606,,,.609,,,.582,,.777,,,,,.577,,,.624
1988-02-01,,,.59,,,.634,.718,,,.77,,,,.597,,,.6,,,.599,,,.603,,,,.581,,.596,,.742,,,,,.612
1988-03-01,.675,,,,,.625,,,.583,,,.63,,,.51,,,,,.592,,.719,,,,.573,,,,.613,,,.543,.764,,
1988-04-01,,.572,,,,.625,.699,,,,.613,,,,.546,,,,,,.612,,.629,,,,.59,.737,,,,,.588,,,.633
1988-05-01,.691,,,,.616,,.716,,,.77,,,,.613,,,,,.691,,,,.636,,,,.599,.753,,,,.603,,.782,,
1988-06-01,,,.624,.735,,,,.607,,,.629,,,.625,,,,,.701,,,.736,,,.713,,,,.63,,,.591,,,,.638
1988-07-01,,,.648,,.648,,,,.634,,.571,,,,.59,,,.624,.712,,,.751,,,,.576,,.779,,,,,.623,.827,,
1988-08-01,,,.632,,,.688,.751,,,.807,,,,.622,,,.623,,,.63,,.762,,,,,.623,.792,,,,,.61,.842,,
1988-09-01,.717,,,,,.664,,,.609,.807,,,,,.517,,.617,,.725,,,.763,,,,,.594,,,.648,.777,,,,.606,
1988-10-01,,,.613,,.613,,,,.633,.803,,,,,,,,.571,,.583,,.756,,,,,.608,,.604,,,,.592,,,.646
1988-11-01,,,,,,.695,,,.57,,.626,,,,.587,,,,,,.641,,,.687,.74,,,.801,,,,,.626,.824,,
1988-12-01,,,.612,,.61,,,,.599,.808,,,,,,,,,,.597,,,.61,,,,.599,.804,,,,,.608,,,.663
1989-01-01,.796,,,,.635,,.732,,,,,.659,,.608,,,.615,,,.594,,,.604,,,,.581,.804,,,,.601,,,.629,
1989-02-01,.822,,,,,.68,,,.612,.809,,,,,,,,.58,.714,,,,.607,,.734,,,,.605,,,,.584,,,.646
1989-03-01,,,.628,,.647,,.729,,,,,.703,.69,,,.725,,,,,.641,.778,,,,,.622,,,.684,,,.61,.814,,
1989-04-01,,,.737,,,,,,.695,,,.765,.806,,,,.72,,.809,,,,.755,,,,.71,,.753,,,.753,,,,.769
1989-05-01,,,.776,,,,,,.752,,,.811,,.755,,,,,,,.756,,.758,,,.741,,,.764,,.867,,,,,.818
1989-06-01,,,,,,,.849,,,,,.794,,.739,,,,,.868,,,.915,,,,.715,,,,.786,,,.728,,,.787
1989-07-01,,.679,,,,,,.648,,.913,,,,,.638,,,,,,.693,,.674,,,,.692,,.683,,,.698,,,.706,
1989-08-01,,,,,.657,,,.594,,,.613,,,.693,,,,.609,,.603,,,.607,,.816,,,.891,,,.82,,,.888,,
1989-09-01,,,.666,,,.727,,.634,,,,.728,,.708,,,,,.766,,,,.646,,,.644,,,.659,,,.631,,,.639,
1989-10-01,,,,,.678,,,,.659,.86,,,,.695,,,,.656,.77,,,,,.735,,.625,,.869,,,,.698,,,,.719
1989-11-01,,,,,,.698,.767,,,.853,,,,,.562,,,.598,,,.651,,.579,,,.592,,.864,,,,.661,,,.685,
1989-12-01,,.598,,,,,,.646,,,,.708,,,,,,.617,,,.643,.837,,,.776,,,.864,,,,.624,,,.59,
1990-01-01,,,.709,,.737,,,,.715,.891,,,,.71,,,,.714,.834,,,,.712,,,,.707,.901,,,,.74,,,.753,
1990-02-01,,,,,,,,,.716,.862,,,,,.654,,,.689,.785,,,,,.755,,,.69,,,.748,,,.656,.851,,
1990-03-01,,,,,,,,.615,,,,.759,,.693,,,,.645,.778,,,,.658,,.772,,,,,.73,,.666,,.843,,
1990-04-01,,,.682,,,,.77,,,.847,,,,,,,,,,.689,,.844,,,,.683,,.841,,,,.682,,,.716,
1990-05-01,,.724,,,,,.785,,,,.731,,,,,,.724,,.777,,,.839,,,,.7,,,,.772,,.7,,,,.76
1990-06-01,,,.709,,,,,,.722,,.741,,,,.681,,,.716,,,,.847,,,,.704,,,,.77,,.709,,.856,,
1990-07-01,,,.714,,.813,,,.691,,,,.762,,.688,,,.692,,.782,,,,.702,,,,.699,,,.762,,,.711,,.739,
1990-08-01,,,,,,,.901,,,.954,,,,,.828,,.828,,,,.848,,.827,,.891,,,,.873,,,,.85,,,.897
1990-09-01,,,,,.995,,,.976,,1.06,,,,1.006,,,1.02,,1.006,,,,,.996,1.002,,,,,1.003,,,.973,,1.01,
1990-10-01,,,1.027,,1.055,,,.999,,,,1.078,,,,,,,1.13,,,1.17,,,,,1.031,,,1.069,1.146,,,,,
1990-11-01,,,1.016,,1.046,,,.937,,,,1.047,,,.983,,1.012,,,.962,,,,1.075,,,1.008,,,1.047,,1.019,,1.181,,
1990-12-01,,.839,,,.864,,1.051,,,,,.901,,,,,,,,,.884,,,.912,1.031,,,,.781,,,.852,,,.88,
1991-01-01,,,.749,,.775,,,.746,,.927,,,,,.759,,,,.849,,,.884,,,,.749,,,,.794,,,.741,,,.775
1991-02-01,,.677,,,,.719,,.68,,,.689,,,,,,.74,,,.702,,,.702,,.761,,,.807,,,.745,,,,.736,
1991-03-01,,,.707,,,.745,,,.72,.818,,,,,.696,,,,,,.711,.801,,,,.718,,,,.746,.772,,,,.758,
1991-04-01,,,.758,,,,,,.772,,.749,,,,.719,,.764,,,,.768,,,,,,.76,.878,,,,,,,,.804
1991-05-01,,,.791,,,.834,,.758,,,.773,,,,.735,,,.758,,.752,,,.761,,.881,,,,.781,,,,.798,.939,,
1991-06-01,,.724,,,.751,,.901,,,.954,,,,,.693,,.716,,,,,,.697,,,,.743,,,.785,,.728,,,,.775
1991-07-01,,,.72,,,.768,.871,,,,,.769,,.698,,,,,,,.748,,,,,,.715,,,.759,,,.698,,.78,
1991-08-01,,,.76,,.789,,,,.785,,.754,,,.737,,,,,,,,,,,,.745,,,.759,,,.791,,,.812,
1991-09-01,,,.733,,.763,,.874,,,,,.802,,,.715,,,,,.67,,,.675,,,.697,,,,.781,.836,,,.887,,
1991-10-01,,,.725,,.752,,,.676,,,.69,,,,.695,,,.718,,,,,,,,,.724,.884,,,,,.714,,.753,
1991-11-01,,,.73,,,.772,.854,,,,,,,.704,,,.714,,,.67,,,.678,,,.669,,,,.78,,,,.862,,
1991-12-01,,,.662,,.672,,,.62,,,,.731,,.63,,,,.667,,,.701,.873,,,,,.674,,.634,,.786,,,,.701,
1992-01-01,,.615,,,,.666,,,.645,,,.692,,,,,,,.82,,,,.569,,,,.624,.885,,,,,,,,.663
1992-02-01,,.616,,,,.677,.765,,,.845,,,,,.589,,,,,.573,,,,,,,.632,,.605,,,,,.78,,
1992-03-01,,,.625,,.637,,.72,,,.803,,,,,,,,,.71,,,.794,,,.712,,,,.596,,,,.603,.743,,
1992-04-01,,.617,,,.645,,,,.627,,.617,,,,,,.631,,.704,,,.794,,,,.611,,.792,,,,.621,,.746,,
1992-05-01,,,.681,,.704,,,,.679,,,.722,,,.681,,,,,,.688,.832,,,.759,,,,.682,,,,.664,,.692,
1992-06-01,,,.721,,.748,,,,.707,,,.75,,.729,,,,.743,,.688,,.897,,,,.704,,,,.756,,,.72,,,.762
1992-07-01,,.633,,,.708,,,.642,,,.656,,,.669,,,,.706,,.63,,.905,,,,.644,,.916,,,,,.698,,.692,
1992-08-01,,,.696,,.728,,.841,,,.916,,,,.676,,,,,,,.701,,,.734,.829,,,,,.739,,,.691,.875,,
1992-09-01,,,.704,,.708,,.833,,,,,.758,,.701,,,,.713,,,,,,,,,.707,,.694,,,,.698,,.704,
1992-10-01,,.651,,,.69,,,.644,,.904,,,,.657,,,,,,.643,,,,.702,,,.691,,,.733,.786,,,,.674,
