date,ct.-regular gasoline-company outlets refiner_gasoline price (nominal),ct.-regular gasoline-other users refiner_gasoline price (nominal),ct.-regular gasoline-wholesale/resale refiner_gasoline price (nominal),ct.-total gasoline-company outlets refiner_gasoline price (nominal),ct.-total gasoline-other users refiner_gasoline price (nominal),ct.-total gasoline-wholesale/resale refiner_gasoline price (nominal),ma.-regular gasoline-company outlets refiner_gasoline price (nominal),ma.-regular gasoline-other users refiner_gasoline price (nominal),ma.-regular gasoline-wholesale/resale refiner_gasoline price (nominal),ma.-total gasoline-company outlets refiner_gasoline price (nominal),ma.-total gasoline-other users refiner_gasoline price (nominal),ma.-total gasoline-wholesale/resale refiner_gasoline price (nominal),me.-regular gasoline-company outlets refiner_gasoline price (nominal),me.-regular gasoline-other users refiner_gasoline price (nominal),me.-regular gasoline-wholesale/resale refiner_gasoline price (nominal),me.-total gasoline-company outlets refiner_gasoline price (nominal),me.-total gasoline-other users refiner_gasoline price (nominal),me.-total gasoline-wholesale/resale refiner_gasoline price (nominal),nh.-regular gasoline-company outlets refiner_gasoline price (nominal),nh.-regular gasoline-other users refiner_gasoline price (nominal),nh.-regular gasoline-wholesale/resale refiner_gasoline price (nominal),nh.-total gasoline-company outlets refiner_gasoline price (nominal),nh.-total gasoline-other users refiner_gasoline price (nominal),nh.-total gasoline-wholesale/resale refiner_gasoline price (nominal),padd1a-regular gasoline-company outlets refiner_gasoline price (nominal),padd1a-regular gasoline-other users refiner_gasoline price (nominal),padd1a-regular gasoline-wholesale/resale refiner_gasoline price (nominal),padd1a-total gasoline-company outlets refiner_gasoline price (nominal),padd1a-total gasoline-other users refiner_gasoline price (nominal),padd1a-total gasoline-wholesale/resale refiner_gasoline price (nominal),ri.-regular gasoline-company outlets refiner_gasoline price (nominal),ri.-regular gasoline-other users refiner_gasoline price (nominal),ri.-regular gasoline-wholesale/resale refiner_gasoline price (nominal),ri.-total gasoline-company outlets refiner_gasoline price (nominal),ri.-total gasoline-other users refiner_gasoline price (nominal),ri.-total gasoline-wholesale/resale refiner_gasoline price (nominal)
1992-11-01,,.657,,,,.741,,.63,,,,.726,,.64,,,,.672,,,,,,,,,.679,.895,,,,.661,,,.674,
1992-12-01,,.611,,,,,.814,,,.893,,,,,.606,,,.631,,,,,,.69,.813,,,.895,,,,.626,,,,.685
1993-01-01,,,,,,.694,,.573,,,.583,,,,,,,,,,.637,.852,,,.794,,,,,.673,,,.624,,.634,
1993-02-01,,.589,,,.644,,,.561,,,.573,,,,,,.569,,.742,,,.824,,,.77,,,,,.662,,.603,,.795,,
1993-03-01,,,.629,,,.669,,.569,,.829,,,,,,,,.612,,.569,,,,.653,,,.614,.828,,,,.597,,,.607,
1993-04-01,.774,,,,,,,,.631,,,.669,,.589,,,,.624,,,,,,.668,.737,,,,.606,,,,.629,.764,,
1993-05-01,,,.656,,.655,,.757,,,,.636,,,,,,,.649,.74,,,.813,,,.75,,,.835,,,,.638,,,.658,
1993-06-01,,,.645,,,,,.588,,.85,,,,,,,.602,,,,.644,,,.678,,,.64,,.616,,,,.637,.784,,
1993-07-01,,,,,,,,,.615,.837,,,,.571,,,.572,,,.548,,,.553,,,.565,,,.582,,,.57,,,.581,
1993-08-01,,,.614,,,.66,.741,,,.825,,,,.566,,,,,,,.611,.819,,,.74,,,,.589,,.705,,,,.585,
1993-09-01,,,,,,.642,,,.584,,,.627,,,.538,,,.566,.715,,,,,.633,.721,,,,,.624,,,.575,.77,,
1993-10-01,,.558,,,.592,,.717,,,.8,,,,,.533,,,,,,.591,,,.628,.722,,,.806,,,.702,,,,.568,
1993-11-01,,.551,,,,.619,,,.525,.786,,,,.512,,,,,.699,,,,,,,,.538,,,.581,.689,,,.764,,
1993-12-01,,,,,.536,,.667,,,,.452,,,,.466,,,.491,,.499,,,.518,,.679,,,,.465,,,,.468,.726,,
1994-01-01,,,.522,,,.565,.65,,,,,.55,,,,,,,,,,.738,,,,,.506,,,.549,.627,,,,,.53
1994-02-01,,,,,.534,,,,.521,,.501,,,,,,,,,,.552,.744,,,,.484,,.754,,,,,.505,,,.55
1994-03-01,,,,,,,,.486,,,,.578,,,,,,,,,,,,,,.494,,,.512,,.617,,,.695,,
1994-04-01,,,,,,,,,.541,,.532,,,,,,,,.642,,,.728,,,.655,,,,,.588,,,.528,,.523,
1994-05-01,,,,,.579,,,.528,,.736,,,,,.565,,,,,,.575,.727,,,,,.56,.742,,,,,.564,.7,,
1994-06-01,,,,,,.645,.69,,,,.596,,,,,,,,,,.609,,.606,,,.565,,,,.64,,,.596,.751,,
1994-07-01,,,,,,.642,.728,,,,,.672,,,,,,.633,.722,,,.8,,,,,.609,.808,,,,.574,,,,.627
1994-08-01,,,.653,,.63,,.782,,,.855,,,,,,,,.652,,,.667,,,,.779,,,.854,,,.777,,,,,.695
1994-09-01,,,.608,,,,.787,,,.862,,,,,.549,,,,,.603,,,,,.787,,,,.556,,,,.597,,,.643
1994-10-01,,,.608,,,.651,,.526,,,.56,,,,,,,.575,,,.626,,,,.768,,,.848,,,,,.58,.806,,
1994-11-01,,,,,,.684,,,.613,.852,,,,,.591,,,,,,.648,,,,.769,,,,,.66,.721,,,.787,,
1994-12-01,,,,,,.673,.813,,,.886,,,,,.55,,,.574,,,.667,,.627,,.806,,,,,.654,,,.594,,.588,
1995-01-01,,,,,,,,.604,,.868,,,,,,,,,,,,,,,,,.63,,,.671,.749,,,,,.649
1995-02-01,,,,,,,.789,,,.86,,,,,,,,,,,,,,,.78,,,.856,,,,,.626,.81,,
1995-03-01,,,,,,,,.584,,,.597,,,,.558,,,,,,.654,,,,.764,,,,.594,,,,.61,,.601,
1995-04-01,,,,,,,,,.671,.848,,,,,,,,.641,,,.683,,,,,.619,,.841,,,,,.646,,.655,
1995-05-01,,,.724,,,,,.69,,,,.769,,,,,,,,,,,,,.82,,,,,.755,,,,.849,,
1995-06-01,,,.715,,,.755,.866,,,,,,,,,,,.693,,,,,,,,.701,,.927,,,,,,,,
1995-07-01,,,,,,.717,.863,,,,,.736,,,,,,,,,,,,,,,.673,,.631,,.837,,,.892,,
1995-08-01,,,.65,,,,,.579,,,.606,,,,.6,,,.622,,,,,,,,.584,,,,.684,.814,,,,,.636
1995-09-01,,,,,,,,,.684,,,.726,,,,,,,,,,,,,.824,,,,,.703,,,,,,.679
1995-10-01,,,,,,.658,,,.646,.878,,,,,.566,,,.589,,.619,,,,.715,.798,,,,,.661,,.581,,,.597,
1995-11-01,,,,,,,,.545,,.84,,,,,.556,,,,,,,,,,,,.601,.825,,,.716,,,.778,,
1995-12-01,,,.641,,,.679,.763,,,.833,,,,,,,,,,,,,,,.749,,,,.618,,,,.633,.777,,
1996-01-01,,,.646,,,,.778,,,,,.697,,,,,,,,,.674,,,,,.612,,,,.682,,,.632,,.635,
1996-02-01,,,.626,,.6,,.776,,,,,.672,,,,,,,.741,,,.808,,,.764,,,,.598,,.742,,,,,.658
1996-03-01,,,,,,.703,,.627,,,,.718,,,,,,.664,,,.693,,.638,,,,.671,,.647,,,,.658,.808,,
1996-04-01,,,,,.737,,.851,,,,,.797,,,,,,,,,,,,.8,,.716,,.907,,,,,.729,,,.759
1996-05-01,,,,,,,,,.794,,,.83,,,,,,,,,.828,.973,,,,.742,,.973,,,,.753,,.933,,
1996-06-01,,,.708,,,,,.658,,,.67,,,,,,,.677,,,.801,,,.832,.914,,,.968,,,.882,,,.928,,
1996-07-01,,,,,,,.91,,,,,.78,,,,,,,,,,,,,,.659,,.948,,,,,.711,,,.742
1996-08-01,,,,,,.742,.877,,,.935,,,,,,,,,.847,,,.904,,,.857,,,.917,,,.813,,,.865,,
1996-09-01,,,.71,,,,.862,,,,.713,,,,,,,.709,,,.755,.888,,,,,.72,,.714,,,,.712,,,.74
1996-10-01,,.708,,,,,,.692,,,,.795,,,,,,,,,,,,.794,,.698,,,.725,,,,,,.722,
1996-11-01,,.745,,,,.799,,.761,,,.794,,,,,,,,,,,.918,,,,.758,,,,.8,.833,,,,,
1996-12-01,,.768,,,,,.932,,,,,,,,,,,.785,.907,,,,,,,,.795,.972,,,.876,,,,,.812
1997-01-01,,,.79,,.772,,.936,,,,,,,,,,,,,,.821,,,,,,.792,,,.822,,,.779,,,.804
1997-02-01,,,.762,,,,,,,.984,,,,,,,,,,,.799,,,,,,.758,,,.787,.888,,,.93,,
1997-03-01,,,,,,,.893,,,.946,,,,,.692,,,,,,,,,,.878,,,.932,,,,,,.893,,
1997-04-01,,,.692,,,,,,,,,.756,,,,,,.676,.816,,,.865,,,,,.702,.912,,,,,.679,,,.705
1997-05-01,,,,,,.733,,,.734,,,,,,,,,.696,,,,,,.753,.834,,,,.723,,,,,,,
1997-06-01,,,,,,,.853,,,,,.749,,,,,,.653,.812,,,.862,,,,,.687,.891,,,.798,,,,,
1997-07-01,,,,,,.705,.841,,,,.677,,,,.641,,,,.799,,,,,,.824,,,,.674,,,,,,,.71
1997-08-01,,,,,.802,,.9,,,,.758,,,,,,,,.872,,,.918,,,,,.768,,.784,,,,.778,,,
1997-09-01,,,,,,,.933,,,,,.803,,,,,,,,,,,,.84,,,.749,,.737,,,,,,,.785
1997-10-01,,,,,,,,.705,,.958,,,,,,,,.673,,,.776,,,.805,,,.707,.942,,,,,.705,,,
1997-11-01,,,,,,,,.68,,.929,,,,,.629,,,,.825,,,.873,,,,.65,,,,.71,,,,,,
1997-12-01,,,,,,.655,,,,,,,,,,,,,,,.713,,,,,,,,,.667,,,,,,.633
1998-01-01,,,.601,,,,.783,,,.84,,,,,,,,,,,.682,,,,,,.602,.829,,,.718,,,,,.613
1998-02-01,,,,,,,,,.596,,,,,,,,,,,,.623,.762,,,.724,,,,,,.661,,,,,
1998-03-01,,,,,,,,,.553,,,.585,,,,,,.52,,,,.711,,,,,.536,,,.565,.607,,,,,
1998-04-01,,,,,,,,.499,,.724,,,,,,,,.544,.653,,,,,,.658,,,,,.571,,,.522,.647,,
1998-05-01,,,,,,.579,.677,,,.735,,,,,,,,.563,,,,.727,,,,,.559,,.528,,,,,,,.577
1998-06-01,,,.538,,,,.683,,,.74,,,,,.519,,,,,,.594,,,,.68,,,.738,,,,,.531,.692,,
1998-07-01,,,.51,,,,,,.522,,,.557,,,,,,,.663,,,,,.607,,.501,,,.504,,.637,,,,,
1998-08-01,,,,,,.525,.656,,,,,.548,,,,,,,,,.536,,,,,,.494,.709,,,.615,,,,,.517
1998-09-01,,,.504,,,,,.479,,.699,,,,,,,,,,,.525,,,.552,.631,,,,,.535,.595,,,,,.518
1998-10-01,,,,,,,,,.533,,,.566,,,.49,,,,,,,,,.577,.643,,,.703,,,,,,,,
1998-11-01,,,,,,,.65,,,,,.535,,,,,,,.642,,,,,,,.481,,,.484,,,,,,,
1998-12-01,,,,,,,.624,,,,.486,,,,,,,.402,,,,.676,,,,,.435,,.418,,,,.416,,,.446
1999-01-01,,,.439,,,,,,.434,,,.468,,,,,,,.598,,,,,.499,.598,,,,,.46,,,.416,,,
1999-02-01,,,,,,,,,,,,.466,,,,,,,.572,,,.628,,,.575,,,,,.444,.515,,,,,.424
1999-03-01,,,,,,,.596,,,.656,,,,,,,,.482,,,.498,.636,,,,.462,,,,.508,,,.466,,,
1999-04-01,,,,,,,,,,,,,,,,,,,,,.556,,,,,.565,,,,.606,,,,,,.591
1999-05-01,,,,,,,,,.613,,,,,,.55,,,,,,,,,,,,,,,,.692,,,.74,,
1999-06-01,,,,,,.609,,,,,.564,,,,,,,.558,,,,,,,,,,,,,,,,.737,,
1999-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,.627,,,.635,,.724,,,.77,,
1999-08-01,,,,,,,,,.736,,,,,,,,,,,,,,,.733,,,.723,,,,,,,,,
1999-09-01,,,,,,,,,,,,,,,,,,.763,,,.775,,,,,.742,,,,,,,.769,.886,,
1999-10-01,,,,,,.782,,,.75,,,.777,,,,,,,,,,,,,,.704,,,,,,,,,,
1999-11-01,,,.77,,,.794,,.738,,.986,,,,,,,,.756,,,,,,.8,,.743,,,.748,,.869,,,.909,,
1999-12-01,,,,,,,,.764,,1.011,,,,,.774,,,.786,,,,,,,,,,,.776,,.889,,,.93,,
2000-01-01,,,,,,,,,.822,,.745,,,,.776,,,.788,,,,,,,,.757,,,.754,,,,.803,.938,,
2000-02-01,,,,,,,,.833,,,.826,,,,,,,,,,,,,.902,,.843,,,,,,,.863,.978,,
2000-03-01,,,.973,,,.995,,,1,,.983,,,,,,,,,,,,,,,,,,,,,,.975,,,.994
2000-04-01,,,,,,.92,,,.931,,,.958,,,.833,,,,,,.922,,,.941,,,.905,,,.929,,,,,,
2000-05-01,,,,,,1.016,,,1.015,,,1.041,,,,,,.947,,,,,,,,,.993,,,1.017,,,.987,1.08,,
2000-06-01,,,1.111,,,1.133,1.209,,,1.239,,,,,1.043,,,,,,1.108,,,1.126,1.193,,,,1.08,,1.132,,,1.16,,
2000-07-01,,,,,,,,,1.118,,,,,,,,,,,,1.076,,,1.094,,,1.074,,1.066,,,,1.068,1.214,,
2000-08-01,,,1.066,,,1.089,1.24,,,1.27,,,,,,,,,1.22,,,1.246,,,1.228,,,,,1.083,,,1.072,,,
2000-09-01,,,,,,,,,1.115,1.268,,,,,,,,1.028,1.213,,,,,,,1.057,,1.256,,,1.159,,,,,1.099
2000-10-01,,,1.042,,,,,,1.078,,,1.103,,,.987,,,.998,1.192,,,,,,1.196,,,,,1.071,,,,1.178,,
2000-11-01,,,,,,,,1.057,,,1.057,,,,,,,1.045,1.181,,,,,1.084,,1.059,,,,1.077,,,1.047,1.171,,
2000-12-01,,,,,,,,.903,,1.204,,,,.904,,,,.87,,,,,,,,.927,,,,.948,,,.898,,,
2001-01-01,,,,,,,,,.97,1.165,,,,,,,,,,,.941,1.138,,,1.111,,,1.155,,,1.05,,,,,
2001-02-01,,,.948,,.931,,1.109,,,,,1.003,,,,,,,,,,,,,1.098,,,1.142,,,,,.949,,,.97
2001-03-01,,,,,,.916,,,.922,,,.947,,.856,,,.856,,,,,1.094,,,1.065,,,,,.92,1.003,,,1.045,,
2001-04-01,,,1.032,,1.008,,,,1.05,,1.03,,,,.977,,,.987,,,1.032,,,1.051,1.15,,,,,1.059,,,1.03,,,
2001-05-01,,,,,1.165,,1.345,,,,,1.237,,,,,,1.049,,,1.179,1.354,,,,1.15,,1.371,,,,,,1.301,,
2001-06-01,,,,,,,,,1.102,1.368,,,,,,,,.854,,,.972,,,.993,,,1.026,1.362,,,,,,,,1.089
2001-07-01,,.805,,,,,,,.91,1.214,,,,,.726,,,.74,1.169,,,,.792,,,,.86,,.801,,1.12,,,1.16,,
2001-08-01,,,,,,,1.054,,,,,.92,,,.821,,,.836,1.033,,,,,,1.044,,,,,.902,,,.881,1.029,,
2001-09-01,,,.882,,.874,,,.88,,,,.915,,,.843,,,.857,.996,,,,,.889,,,.875,,.891,,,,,,,
2001-10-01,,,,,,.762,.906,,,,,.79,,,.69,,,,,,,,,.759,,.709,,,,.764,,,.74,.903,,
2001-11-01,,,.627,,.595,,,.615,,.821,,,,.573,,,,.596,.783,,,,,.64,,.605,,.815,,,,,.63,,,
2001-12-01,,,,,,.604,,.598,,,,.619,,,.552,,,.562,,,.585,,,.605,.677,,,,.599,,.65,,,,,
2002-01-01,,,.609,,,,,,,,.63,,,,,,,,,,,,,.64,,,.615,,,.639,,,.615,,,
2002-02-01,,,.618,,,,.719,,,.759,,,,,.611,,,.625,,,.634,,,,.71,,,.747,,,.689,,,,,
2002-03-01,,,.736,,.727,,.836,,,.872,,,,,.723,,,,.825,,,.85,,,,,.744,,,.767,,,,,,.763
2002-04-01,,,,,,,,,.879,,.851,,,,,,,,.976,,,,,.873,,.847,,1.007,,,.959,,,,,
2002-05-01,,,,,,,.992,,,,,,,,,,,,.977,,,1.004,,,,,.861,1.018,,,,,,,,
2002-06-01,,,,,,,.971,,,,.795,,,,.775,,,.787,.95,,,,,.851,,.812,,.998,,,,,,,,.875
2002-07-01,,,.862,,,,.976,,,,,.924,,,,,,.84,.959,,,,,.894,,.874,,,,.895,.943,,,,,.912
2002-08-01,,,.879,,,.906,,,.917,1.058,,,,,,,,,,,.895,,,,,.859,,1.048,,,,,.904,,,
2002-09-01,,,,,,.93,1.022,,,1.06,,,,,,,,,,,.89,,,.91,,.875,,,,.927,.979,,,,,
2002-10-01,,,,,,.948,,.901,,1.061,,,,,.884,,,.898,,,.908,,,.926,,,.917,1.047,,,.97,,,,,.928
2002-11-01,,,,,,.924,,,.921,,,.951,,,.847,,,.86,1.014,,,,,.907,,.89,,1.068,,,,,.888,1.024,,
2002-12-01,,,.904,,,,,.86,,1.088,,,,,.855,,,,,,,1.039,,,,,.906,1.068,,,.975,,,1.015,,
2003-01-01,,,,,,.988,,.952,,,.952,,,,.926,,,,,,,1.086,,,,.951,,1.109,,,1.035,,,1.072,,
2003-02-01,,,,,,,,,1.108,,1.092,,,,,,,,1.192,,,,,,,,1.087,1.231,,,,,,,,
2003-03-01,,,,,,,1.253,,,,1.067,,,,1.034,,,,1.227,,,1.248,,,,,1.084,1.266,,,,,,,,1.092
2003-04-01,,,,,,1.006,,,1.008,,,1.034,,,.882,,,,,,.966,1.191,,,,.923,,1.198,,,1.13,,,,,.983
2003-05-01,,,,,,,,.908,,,,.993,,,,,,.842,,,,,,,,,.932,,,.956,1.04,,,,,
2003-06-01,,,.935,,,,1.062,,,,,.978,,,,,,.871,,,,1.092,,,,,.93,,.927,,,,,,,.959
2003-07-01,,,,,,,,,.988,,.955,,,,,,,,,,.966,1.111,,,1.066,,,,.957,,,,,,,
2003-08-01,,,,,,,,,1.118,,,1.142,,,1.046,,,1.059,1.196,,,1.22,,,,,1.094,,,1.117,,,,,,
2003-09-01,,,1.105,,,1.131,,,1.113,,1.03,,,,1.004,,,,,,,,,1.09,,,1.085,1.35,,,1.296,,,1.332,,
2003-10-01,,.965,,,,1.057,,.979,,1.249,,,,,,,,.961,1.231,,,1.255,,,1.206,,,,.974,,,,,,,
2003-11-01,,,.987,,,,1.111,,,1.149,,,,,.927,,,,,,.957,1.168,,,,.931,,,,.992,,,,,,
2003-12-01,,,1.028,,,,,,.964,,.969,,,,,,,,1.086,,,,,.979,,,.977,1.109,,,,,.94,1.061,,
2004-01-01,,,,,,,,,1.068,1.184,,,,,1.044,,,,1.157,,,1.183,,,,,1.075,,,1.095,1.11,,,1.147,,
2004-02-01,,,1.154,,,,1.219,,,,1.109,,,,,,,,,,,1.242,,,,,1.125,1.247,,,1.191,,,,,1.12
2004-03-01,,,1.207,,,1.23,1.269,,,,1.153,,,,,,,,,,,,,1.175,,,1.177,,1.175,,,,1.155,,,
2004-04-01,,,1.234,,,1.256,1.285,,,,,1.216,,,,,,1.181,,,,1.3,,,,1.19,,1.314,,,,,1.181,1.296,,
2004-05-01,,,,,,,,1.398,,,1.403,,,,1.409,,,,,,1.423,1.54,,,,1.427,,1.55,,,,,1.44,,,
2004-06-01,,,,,,1.459,1.609,,,,1.35,,,,1.27,,,,,,,,,,1.6,,,,,1.398,1.574,,,,,
2004-07-01,,,,,,1.428,1.486,,,,1.313,,,,,,,,,,,,,,,1.333,,,1.334,,1.45,,,,,1.364
2004-08-01,,,,,,,,1.312,,,1.317,,,,,,,,,,1.299,1.463,,,1.44,,,1.472,,,,,,,,1.347
2004-09-01,,,1.355,,,1.378,1.424,,,,,1.337,,,1.285,,,,,,,,,,,,1.317,1.45,,,,,,1.429,,
2004-10-01,,,1.468,,,1.487,,,,,,1.469,,,,,,,1.545,,,,,1.447,,1.428,,,1.429,,,,1.439,,,
2004-11-01,,,,,,1.426,1.547,,,1.578,,,,,1.342,,,1.349,,,,,,,,1.355,,1.563,,,1.513,,,,,1.384
2004-12-01,,,1.243,,,,,,1.205,,1.168,,,,,,,,,,1.197,,,,1.421,,,,1.182,,1.388,,,,,1.214
2005-01-01,,,,,,,,,1.283,1.398,,,,,,,,,1.363,,,1.387,,,1.352,,,,,1.295,,,1.264,1.349,,
2005-02-01,,,,,,1.361,,,1.315,,,1.333,,,,,,1.31,,,,,,1.326,1.429,,,1.457,,,,,,1.438,,
2005-03-01,,,,,,,,,1.454,,1.468,,,,,,,1.481,,,,,,,1.52,,,1.546,,,,,,,,
2005-04-01,,,,,,,,,1.584,1.731,,,,,1.543,,,,,,,1.724,,,1.693,,,,1.559,,,,,,,
2005-05-01,,,,,,,,1.538,,1.739,,,,,,,,1.464,,,,,,1.523,,,1.531,1.723,,,,,,,,
2005-06-01,,,1.641,,,,1.704,,,1.731,,,,,,,,,,,,1.731,,,,,1.616,1.718,,,,,,1.673,,
2005-07-01,,,,,,1.796,,,,,,1.81,,,,,,,,,,1.917,,,,,1.746,,,1.768,,,,1.886,,
2005-08-01,,,,,,1.944,,,1.971,2.104,,,,,1.876,,,1.891,2.077,,,2.097,,,,1.92,,,,1.963,,,,,,2.003
2005-09-01,,,,,,,,,2.33,,2.366,,,,2.22,,,,,,2.284,,,2.302,,2.336,,,,2.296,,,2.319,2.519,,
2005-10-01,,,,,,1.869,,,1.926,2.265,,,,,1.843,,,,,,1.902,,,,,1.936,,,,1.909,2.144,,,,,
2005-11-01,,,1.533,,,,1.729,,,1.759,,,,,1.529,,,,,,,1.734,,,,1.572,,1.734,,,1.63,,,,,
2005-12-01,,,,,,,,1.633,,,,1.616,,,1.615,,,1.625,,,1.614,,,,,,1.606,,,1.624,,,,,,
2006-01-01,,,,,,,,1.8,,1.908,,,,,,,,1.785,,,1.792,1.909,,,1.875,,,,,1.799,,,,,,
2006-02-01,,,1.627,,,1.649,,,,,,1.637,,,,,,,,,1.618,1.844,,,,1.639,,1.828,,,,,,,,
2006-03-01,,,,,,,1.85,,,,,1.807,,,1.77,,,1.779,1.867,,,,,1.81,,,1.8,,,,,,1.773,,,1.791
2006-04-01,,,2.184,,,,2.265,,,2.289,,,,,2.142,,,,,,2.184,,,2.199,,,,2.283,,,,,,,,2.209
2006-05-01,,,2.338,,,,2.505,,,,,2.389,,,,,,,2.533,,,,,,,2.378,,2.52,,,,,,2.476,,
